covidence,author,year,country,location,latitude,longitude,climate,Experiment_T,mat (C),map (mm),season_exposure,day_exposure,soil,type,ph,om,om_units,oc,oc_units,texture,clay,clay_units,sand,sand_units,ec( dsm-1),ec_units,cec,cec_units,N,N_units,N_types,P,P_units,P_types,as_s,cd_s,cu_s,pb_s,zn_s,se_s,ni_s,co_s,mn_s,cr_s,hg_s,units_s,n_s,fraction_s,Bioavailable,sp,name,cultivar,p_density (ind./m2 or pots),ba_total,ba_stem,ba_leaf,br,units_b,as_ba,cd_ba,cu_ba,pb_ba,zn_ba,se_ba,ni_ba,co_ba,mn_ba,cr_ba,hg_ba,units_te_ba,n_te_ba,organs_ba,as_br,cd_br,cu_br,pb_br,zn_br,se_br,ni_br,co_br,mn_br,cr_br,hg_br,units_te_br,n_te_br,organs_br,as_ba.1,cd_ba.1,cu_ba.1,pb_ba.1,zn_ba.1,se_ba.1,ni_ba.1,co_ba.1,mn_ba.1,cr_ba.1,hg_ba.1,units_te_ba.1,n_te_ba.1,organs_ba.1,as_ba.2,cd_ba.2,cu_ba.2,pb_ba.2,zn_ba.2,se_ba.2,ni_ba.2,co_ba.2,mn_ba.2,cr_ba.2,hg_ba.2,units_te_ba.2,n_te_ba.2,organs_ba.2,comments
63,Desjardins,2018,Canada,Montreal,45.563788,-73.562837,temperate,,6.8,1000,,122,,,7.9,7.8,%,,,,20.6,%,52.3,%,,,47,meq 100 g-1,0.18,%,total,25.1,mg kg-1,total,3.4,0.9,79.3,66.3,230.1,0.5,,,,67,,mg kg-1,32,total,water-soluble,F,Festuca arundinacea,,15 kg seeds/ha,346.6918466,,,223.5741663,g m-2,,,,,,,,,,,,,,,5.97,3.12,1354.32,94.34,747.76,1.8,,,,165.55,,mg kg-1,4,Roots,,,,,,,,,,,,,,,0.68,1.32,80.98,200.63,153.95,0.22,,,,12.23,,mg kg-1,4,Shoots,
63,Desjardins,2018,Canada,Montreal,45.563788,-73.562837,temperate,,6.8,1000,,122,,,7.9,7.8,%,,,,20.6,%,52.3,%,,,47,meq 100 g-1,0.18,%,total,25.1,mg kg-1,total,3.4,0.9,79.3,66.3,230.1,0.5,,,,67,,mg kg-1,32,total,water-soluble,M,Medicago sativa,,15 kg seeds/ha,350.6616004,,,418.6311892,g m-2,,,,,,,,,,,,,,,0.86,0.77,101.69,19.6,153.19,0.28,,,,27.09,,mg kg-1,4,Roots,,,,,,,,,,,,,,,1.13,0.48,104.47,76.86,200.3,0.3,,,,21.8,,mg kg-1,4,Shoots,
63,Desjardins,2018,Canada,Montreal,45.563788,-73.562837,temperate,,6.8,1000,,122,,,7.9,7.8,%,,,,20.6,%,52.3,%,,,47,meq 100 g-1,0.18,%,total,25.1,mg kg-1,total,3.4,0.9,79.3,66.3,230.1,0.5,,,,67,,mg kg-1,32,total,water-soluble,S,Salix miyabeana,SX67,6 ind/container,154.8204305,,,149.4296665,g m-2,,,,,,,,,,,,,,,3.81,2.93,687.35,59.19,540.28,1.38,,,,92.37,,mg kg-1,4,Roots,,,,,,,,,,,,,,,0.86,7.92,25.72,9.23,637.36,0.27,,,,4.77,,mg kg-1,4,Shoots,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,1,Salix viminalis,,1 ind/pot,68.62275854,,,,g,,5.82515717,,,212.673653,,,,379.7295256,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,2,Salix opaca,,1 ind/pot,98.42049172,,,,g,,4.611268699,,,58.28323776,,,,237.4454525,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,3,Salix caprea x Salix viminalis,,1 ind/pot,33.97195867,,,,g,,9.987018099,,,214.0971504,,,,666.48303,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,4,Salix viminalis,,1 ind/pot,75.9139733,,,,g,,4.867424485,,,193.1676996,,,,323.4491644,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,5,Salix schwerinii,,1 ind/pot,87.40664897,,,,g,,8.666801809,,,96.38555957,,,,352.1775084,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,6,Salix disperma,,1 ind/pot,52.6439236,,,,g,,3.810689592,,,166.6184713,,,,97.27360852,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,7,Salix dasyclados,,1 ind/pot,31.06043692,,,,g,,7.636813832,,,165.9473875,,,,482.0179877,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,8,Salix triandra,,1 ind/pot,64.88281349,,,,g,,2.874348923,,,122.4356065,,,,592.8239872,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,9,Salix matsudana x Salix alba,clone 1,1 ind/pot,68.03329308,,,,g,,2.228472697,,,155.372706,,,,108.1275208,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,10,Salix matsudana x Salix alba,clone 2,1 ind/pot,64.66624516,,,,g,,5.429663635,,,187.0241065,,,,158.2197069,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,11,Salix matsudana x Salix alba,clone 3,1 ind/pot,75.09687736,,,,g,,1.708963511,,,124.6358833,,,,78.17213546,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,12,Salix matsudana x Salix alba,clone 4,1 ind/pot,39.99203216,,,,g,,1.839602996,,,117.9800078,,,,95.99585268,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,13,Salix babylonica x Salix alba,clone 1,1 ind/pot,69.46340436,,,,g,,1.927887679,,,96.66068185,,,,107.2925466,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,14,Salix babylonica x Salix alba,clone 2,1 ind/pot,52.92405784,,,,g,,1.56694445,,,104.1931112,,,,99.77828044,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560,Granel,2002,New Zealand,Palmerston North,40.2 S,175.4 E,,,,,,90,,,5.7,,,63,g/kg,fine sandy loam,,,,,,,13.4,cmolc/kg,,,,,,,,0.3,,,64,,,,597,,,mg kg-1,,total,,15,Salix fragilis,,1 ind/pot,53.73457837,,,,g,,6.765966693,,,210.9833892,,,,472.4418313,,,mg kg-1,3,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,Harada,2011,Japan,Hokkaido,42 N,140 E,,,,,,,,,4.82,,,,,,,,,,,,19.3,cmolc/kg,,,,,,,,1,95.3,100,484.2,,,,,,,mg kg-1,6,total,,,Salix miyabeana, subsp. miyabeana,,,,,,,,11.4,9.4,5.9,1571.3,,,,,,,mg kg-1,6,leaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,1,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,14.61538462,194.1176471,322.6415094,469.1803279,,364.5901639,,,196.3087248,,mg kg-1,,total,,,Salix alba,,,,,,,,,6.564244605,22.14284624,48.36446821,159.3442623,,61.53847202,,,94.39024039,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,2,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,17.40384615,210.7843137,301.4150943,510.4918033,,372.4590164,,,213.4228188,,mg kg-1,,total,,,Salix alba,,,,,,,,,7.192736211,28.57141767,54.6728792,118.0327869,,60.54593141,,,94.39024039,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,3,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,20.38461538,262.745098,380.6603774,784.9180328,,369.8360656,,,277.852349,,mg kg-1,,total,,,Salix alba,,,,,,,,,6.983239009,58.57141767,48.36446821,221.3114754,,62.53101263,,,105.3658497,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,4,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,21.82692308,254.9019608,401.8867925,705.2459016,,314.7540984,,,244.6308725,,mg kg-1,,total,,,Salix alba,,,,,,,,,4.399441247,49.9999891,45.21026272,203.6065574,,33.746926,,,96.58536226,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,5,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,10.19230769,168.627451,161.3207547,365.9016393,,246.557377,,,114.7651007,,mg kg-1,,total,,,Salix alba,,,,,,,,,2.863129496,25.0000109,38.90185173,35.40983607,,25.8064648,,,52.68292487,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,6,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,4.230769231,26.47058824,59.43396226,76.72131148,,72.13114754,,,48.32214765,,mg kg-1,,total,,,Salix alba,,,,,,,,,0.209497202,7.857153756,8.411230697,8.852459016,,18.85858966,,,6.585365609,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,7,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,1.538461538,12.74509804,15.56603774,20.6557377,,20.98360656,,,32.2147651,,mg kg-1,,total,,,Salix alba,,,,,,,,,0.139665867,2.857131958,0,5.901639344,,5.955334537,,,6.585365609,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,1,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,14.61538462,194.1176471,322.6415094,469.1803279,,364.5901639,,,196.3087248,,mg kg-1,,total,,,Populus tremula,,,,,,,,,6.494413269,22.14284624,50.46728792,159.3442623,,58.56080476,,,98.048788,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,2,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,17.40384615,210.7843137,301.4150943,510.4918033,,372.4590164,,,213.4228188,,mg kg-1,,total,,,Populus tremula,,,,,,,,,6.564244605,27.14286804,52.57010763,118.0327869,,67.49380656,,,95.85366613,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,3,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,20.38461538,262.745098,380.6603774,784.9180328,,369.8360656,,,277.852349,,mg kg-1,,total,,,Populus tremula,,,,,,,,,6.634079136,54.28570339,49.41590213,215.4098361,,82.3821429,,,105.3658497,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,4,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,21.82692308,254.9019608,401.8867925,705.2459016,,314.7540984,,,244.6308725,,mg kg-1,,total,,,Populus tremula,,,,,,,,,3.701118305,37.85715376,49.41590213,203.6065574,,38.70967449,,,84.14632717,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,5,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,10.19230769,168.627451,161.3207547,365.9016393,,246.557377,,,114.7651007,,mg kg-1,,total,,,Populus tremula,,,,,,,,,2.37430056,24.28570339,39.95328565,35.40983607,,19.85113027,,,46.09755926,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,6,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,4.230769231,26.47058824,59.43396226,76.72131148,,72.13114754,,,48.32214765,,mg kg-1,,total,,,Populus tremula,,,,,,,,,0.139665867,8.571428571,15.77102748,5.901639344,,17.86600361,,,7.317061733,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,7,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,1.538461538,12.74509804,15.56603774,20.6557377,,20.98360656,,,32.2147651,,mg kg-1,,total,,,Populus tremula,,,,,,,,,0.209497202,3.571439471,0,2.950819672,,5.955334537,,,3.658547614,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,1,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,14.61538462,194.1176471,322.6415094,469.1803279,,364.5901639,,,196.3087248,,mg kg-1,,total,,,Pinus nigra,ssp. pallasiana,,,,,,,,5.796090328,20.71429661,47.31308243,120.9836066,,34.73946661,,,88.53657091,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,2,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,17.40384615,210.7843137,301.4150943,510.4918033,,372.4590164,,,213.4228188,,mg kg-1,,total,,,Pinus nigra,ssp. pallasiana,,,,,,,,5.796090328,22.85715376,48.36446821,115.0819672,,46.65013568,,,92.19511852,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,3,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,20.38461538,262.745098,380.6603774,784.9180328,,369.8360656,,,277.852349,,mg kg-1,,total,,,Pinus nigra,ssp. pallasiana,,,,,,,,5.516758593,42.14286804,45.21026272,188.852459,,44.66500902,,,84.14632717,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,Cicek,2004,Turkey,Tavsanli District,,,transfer-featured climate between continental climate and temperate climate,,10.6,564.6,,,4,,7.6,3.18,%,,,Clay sand silt,,,,,,,,,,,,,,,,21.82692308,254.9019608,401.8867925,705.2459016,,314.7540984,,,244.6308725,,mg kg-1,,total,,,Pinus nigra,ssp. pallasiana,,,,,,,,3.351955236,30,42.05605722,182.9508197,,29.77667268,,,76.82926543,,mg kg-1,,leaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
